# timestamp tx ty tz qx qy qz qw
17.814000000000 -0.000089855687 -0.000000569735 -0.000999827863 -0.000000200611 -0.001200290407 0.000000631247 0.999999279651
17.824000000000 -0.000089858718 -0.000000569695 -0.000999827863 -0.000000200611 -0.001200290407 0.000000631201 0.999999279651
17.834000000000 -0.000089861748 -0.000000569654 -0.000999827863 -0.000000200611 -0.001200290407 0.000000631154 0.999999279651
17.844000000000 -0.000089864778 -0.000000569614 -0.000999827863 -0.000000200612 -0.001200290407 0.000000631107 0.999999279651
17.854000000000 -0.000089867809 -0.000000569573 -0.000999827863 -0.000000200612 -0.001200290407 0.000000631061 0.999999279651
17.864000000000 -0.000089870839 -0.000000569533 -0.000999827863 -0.000000200612 -0.001200290407 0.000000631014 0.999999279651
17.874000000000 -0.000089873870 -0.000000569492 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630968 0.999999279651
17.884000000000 -0.000089876900 -0.000000569451 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630921 0.999999279651
17.894000000000 -0.000089879930 -0.000000569411 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630874 0.999999279651
17.904000000000 -0.000089882961 -0.000000569370 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630828 0.999999279651
17.914000000000 -0.000089885991 -0.000000569330 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630781 0.999999279651
17.924000000000 -0.000089889021 -0.000000569289 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630735 0.999999279651
17.934000000000 -0.000089892052 -0.000000569249 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630688 0.999999279651
17.944000000000 -0.000089895082 -0.000000569208 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630641 0.999999279651
17.954000000000 -0.000089898113 -0.000000569167 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630595 0.999999279651
17.964000000000 -0.000089901143 -0.000000569127 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630548 0.999999279651
17.974000000000 -0.000089904173 -0.000000569086 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630502 0.999999279651
17.984000000000 -0.000089907204 -0.000000569046 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630455 0.999999279651
17.994000000000 -0.000089910234 -0.000000569005 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630408 0.999999279651
18.004000000000 -0.000089913264 -0.000000568965 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630362 0.999999279651
18.014000000000 -0.000089916295 -0.000000568924 -0.000999827863 -0.000000200612 -0.001200290407 0.000000630315 0.999999279651
18.024000000000 -0.000089919325 -0.000000568883 -0.000999827863 -0.000000200613 -0.001200290407 0.000000630268 0.999999279651
18.034000000000 -0.000089922356 -0.000000568843 -0.000999827863 -0.000000200613 -0.001200290407 0.000000630222 0.999999279651
18.044000000000 -0.000089925386 -0.000000568802 -0.000999827863 -0.000000200613 -0.001200290407 0.000000630175 0.999999279651
18.054000000000 -0.000089928416 -0.000000568762 -0.000999827863 -0.000000200613 -0.001200290407 0.000000630129 0.999999279651
18.064000000000 -0.000089931447 -0.000000568721 -0.000999827863 -0.000000200613 -0.001200290407 0.000000630082 0.999999279651
18.074000000000 -0.000089934477 -0.000000568681 -0.000999827863 -0.000000200613 -0.001200290407 0.000000630035 0.999999279651
18.084000000000 -0.000089937508 -0.000000568640 -0.000999827863 -0.000000200613 -0.001200290407 0.000000629989 0.999999279651
18.094000000000 -0.000089940538 -0.000000568600 -0.000999827863 -0.000000200613 -0.001200290407 0.000000629942 0.999999279651
18.104000000000 -0.000089943568 -0.000000568559 -0.000999827863 -0.000000200613 -0.001200290407 0.000000629896 0.999999279651
18.114000000000 -0.000089946599 -0.000000568518 -0.000999827863 -0.000000200613 -0.001200290407 0.000000629849 0.999999279651
18.124000000000 -0.000089949629 -0.000000568478 -0.000999827863 -0.000000200613 -0.001200290407 0.000000629802 0.999999279651
