# timestamp tx ty tz qx qy qz qw
1574731365.075876951218 75.144645690918 35.217967987061 483.094512939453 0.017218888286 -0.001015697820 0.582996816804 0.812291320796
1574731365.087445020676 78.150123596191 36.628520965576 502.446746826172 0.017764847284 -0.000915633731 0.603032676144 0.797518127267
1574731365.099941968918 81.155601501465 38.039070129395 521.799011230469 0.018300279185 -0.000816437600 0.622694650982 0.782250474496
1574731365.108690977097 84.161079406738 39.449623107910 541.151245117188 0.018824848690 -0.000718166267 0.641970551036 0.766497828380
1574731365.117906093597 87.166549682617 40.860172271729 560.503479003906 0.019338232619 -0.000620875728 0.660848380633 0.750269994793
1574731365.126692056656 90.177032470703 42.271236419678 579.788330078125 0.019965677629 -0.000829433045 0.679333248709 0.733557782970
1574731365.136075973511 90.176071166992 42.264156341553 579.657531738281 0.020358062728 -0.001311944215 0.679307366798 0.733570262142
1574731365.145998001099 90.187004089355 42.272937774658 579.658874511719 0.020205588066 -0.001390661239 0.679365065929 0.733520897771
1574731365.156141996384 90.192001342773 42.273452758789 579.591491699219 0.020331148710 -0.001695459760 0.679381742834 0.733501341044
1574731365.165689945221 90.186073303223 42.265186309814 579.522827148438 0.020609178688 -0.001921549062 0.679340694673 0.733531042263
1574731365.176595926285 90.190040588379 42.262680053711 579.477722167969 0.020556907547 -0.002236193040 0.679379995563 0.733495217859
1574731365.188205957413 90.190040588379 42.262680053711 579.477722167969 0.020556907547 -0.002236193040 0.679379995563 0.733495217859
1574731365.199047088623 90.190040588379 42.262680053711 579.477722167969 0.020556907547 -0.002236193040 0.679379995563 0.733495217859
1574731365.209795951843 90.194000244141 42.260173797607 579.432617187500 0.020504633546 -0.002550828531 0.679419265603 0.733459279581
1574731365.221167087555 90.188079833984 42.251903533936 579.363952636719 0.020782658955 -0.002776924140 0.679378150604 0.733488717201
1574731365.230838060379 90.197959899902 42.257671356201 579.387512207031 0.020452360079 -0.002865455281 0.679458504769 0.733423227360
1574731365.240641117096 90.203880310059 42.265937805176 579.456115722656 0.020174344657 -0.002639364446 0.679499595849 0.733393706554
1574731365.249375104904 90.203880310059 42.265937805176 579.456115722656 0.020174344657 -0.002639364446 0.679499595849 0.733393706554
1574731365.258136034012 90.211349487305 42.260074615479 579.361145019531 0.020087492034 -0.003205363849 0.679572284105 0.733326481850
1574731365.267355918884 90.218330383301 42.253852844238 579.260681152344 0.020011225788 -0.003825173731 0.679646939463 0.733256405745
1574731365.276237010956 90.213325500488 42.253341674805 579.328002929688 0.019885679324 -0.003520419737 0.679630485950 0.733276597861
1574731365.284991979599 90.213325500488 42.253341674805 579.328002929688 0.019885679324 -0.003520419737 0.679630485950 0.733276597861
1574731365.293997049332 90.212837219238 42.246635437012 579.361145019531 0.019692254127 -0.003618803166 0.679620678429 0.733290428714
1574731365.302763938904 90.213325500488 42.253341674805 579.328002929688 0.019885679324 -0.003520419737 0.679630485950 0.733276597861
1574731365.311563968658 90.209358215332 42.255844116211 579.373168945312 0.019937944162 -0.003205819889 0.679591322033 0.733312918282
1574731365.320524930954 90.209358215332 42.255844116211 579.373168945312 0.019937944162 -0.003205819889 0.679591322033 0.733312918282
1574731365.329443931580 90.202384948730 42.262065887451 579.473632812500 0.020014208544 -0.002585980131 0.679516553449 0.733382572572
1574731365.340367078781 90.207389831543 42.262577056885 579.406311035156 0.020139761390 -0.002890753525 0.679533086187 0.733362678578
1574731365.350606918335 90.203422546387 42.265083312988 579.451416015625 0.020192029609 -0.002576134411 0.679493857394 0.733398761408
1574731365.359124898911 90.208427429199 42.265598297119 579.384094238281 0.020317581724 -0.002880909736 0.679510385115 0.733378846677
1574731365.367610931396 90.204467773438 42.268104553223 579.429260253906 0.020369850897 -0.002566288534 0.679471151812 0.733414914760
1574731365.376840114594 90.204467773438 42.268104553223 579.429260253906 0.020369850897 -0.002566288534 0.679471151812 0.733414914760
1574731365.386874914169 90.204467773438 42.268104553223 579.429260253906 0.020369850897 -0.002566288534 0.679471151812 0.733414914760
1574731365.400492906570 90.204467773438 42.268104553223 579.429260253906 0.020369850897 -0.002566288534 0.679471151812 0.733414914760
1574731365.412214040756 90.204467773438 42.268104553223 579.429260253906 0.020369850897 -0.002566288534 0.679471151812 0.733414914760
1574731365.423855066299 90.199462890625 42.267589569092 579.496520996094 0.020244296683 -0.002261506548 0.679454597731 0.733434730335
1574731365.434922933578 90.189712524414 42.251888275146 579.415954589844 0.020252335986 -0.002429351299 0.679458811696 0.733430067797
1574731365.446032047272 90.168701171875 42.213645935059 579.124267578125 0.020662436042 -0.003159526394 0.679435117704 0.733437796927
1574731365.458096981049 90.163703918457 42.213134765625 579.191650390625 0.020536884805 -0.002854746488 0.679418624801 0.733457850908
1574731365.469650030136 90.169631958008 42.221401214600 579.260314941406 0.020258865280 -0.002628652647 0.679459679937 0.733428395894
1574731365.482729911804 90.169631958008 42.221401214600 579.260314941406 0.020258865280 -0.002628652647 0.679459679937 0.733428395894
1574731365.494425058365 90.169631958008 42.221401214600 579.260314941406 0.020258865280 -0.002628652647 0.679459679937 0.733428395894
1574731365.504080057144 90.162651062012 42.227622985840 579.360717773438 0.020335138117 -0.002008769966 0.679384790440 0.733497616574
1574731365.513817071915 90.158691406250 42.230125427246 579.405883789062 0.020387407462 -0.001694122555 0.679345472534 0.733533375187
1574731365.523597955704 90.164619445801 42.238395690918 579.474548339844 0.020109378482 -0.001468034791 0.679386532196 0.733503508949
1574731365.532803058624 90.160652160645 42.240901947021 579.519653320312 0.020161643530 -0.001153379231 0.679347169125 0.733539093470
1574731365.545325994492 90.160652160645 42.240901947021 579.519653320312 0.020161643530 -0.001153379231 0.679347169125 0.733539093470
1574731365.555628061295 90.154739379883 42.232631683350 579.451049804688 0.020439679028 -0.001379466299 0.679306123756 0.733569019808
1574731365.565526962280 90.160163879395 42.240543365479 579.514221191406 0.020172228766 -0.001207226789 0.679349276776 0.733536763860
1574731365.574736118317 90.158195495605 42.247276306152 579.547302246094 0.020374059948 -0.000892095615 0.679290831214 0.733585760819
